Timestamp;Data
2023-10-31_17:06:38.42; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B48492;1119126674;90,25893; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:39.87; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CDC0CB;1120780491;102,8765; Value-07;0x42B0743E;1118860350;88,22704; Value-08;0x42A648F0;1118193904;83,14246; Value-09;0x42B1DE3A;1118953018;88,93404; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x43858F5D;1132826461;267,12; Value-10;0x43BC5B92;1136417682;376,7154; Value-11;0x43D46E7B;1137995387;424,8631; Value-12;0x43AC381C;1135360028;344,4384; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CEA253;1120838227;103,317; Value-19;0x42B1FE79;1118961273;88,99702; Value-1A;0x42A66DC0;1118203328;83,21436; Value-1B;0x42B6A850;1119266896;91,32874; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4387BEBF;1132969663;271,4902; Value-24;0x43C3BBF1;1136901105;391,4683; Value-25;0x43E105DB;1138820571;450,0457; Value-26;0x43DA5FD9;1138384857;436,7488;
2023-10-31_17:06:39.87; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CDC0CB;1120780491;102,8765; Value-07;0x42B0743E;1118860350;88,22704; Value-08;0x42A648F0;1118193904;83,14246; Value-09;0x42B1DE3A;1118953018;88,93404; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x43858F5D;1132826461;267,12; Value-10;0x43BC5B92;1136417682;376,7154; Value-11;0x43D46E7B;1137995387;424,8631; Value-12;0x43AC381C;1135360028;344,4384; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CEA253;1120838227;103,317; Value-19;0x42B1FE79;1118961273;88,99702; Value-1A;0x42A66DC0;1118203328;83,21436; Value-1B;0x42B6A850;1119266896;91,32874; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4387BEBF;1132969663;271,4902; Value-24;0x43C3BBF1;1136901105;391,4683; Value-25;0x43E105DB;1138820571;450,0457; Value-26;0x43DA5FD9;1138384857;436,7488;
2023-10-31_17:06:40.01; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CD5F84;1120755588;102,6866; Value-07;0x42B03666;1118844518;88,10625; Value-08;0x42A5C648;1118160456;82,88727; Value-09;0x42B3DBD5;1119083477;89,92936; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x4385BC85;1132838021;267,4728; Value-10;0x43BD2EC8;1136471752;378,3655; Value-11;0x43E23706;1138898694;452,4299; Value-12;0x43B6103B;1136005179;364,1268; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CF6BE8;1120889832;103,7108; Value-19;0x42B10282;1118896770;88,5049; Value-1A;0x42A76716;1118267158;83,70134; Value-1B;0x42B5789F;1119189151;90,73559; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4388E015;1133043733;273,7506; Value-24;0x43BF1852;1136597074;382,19; Value-25;0x43DD0ACB;1138559691;442,0843; Value-26;0x438E1B15;1133386517;284,2116;
2023-10-31_17:06:40.01; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CD5F84;1120755588;102,6866; Value-07;0x42B03666;1118844518;88,10625; Value-08;0x42A5C648;1118160456;82,88727; Value-09;0x42B3DBD5;1119083477;89,92936; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x4385BC85;1132838021;267,4728; Value-10;0x43BD2EC8;1136471752;378,3655; Value-11;0x43E23706;1138898694;452,4299; Value-12;0x43B6103B;1136005179;364,1268; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CF6BE8;1120889832;103,7108; Value-19;0x42B10282;1118896770;88,5049; Value-1A;0x42A76716;1118267158;83,70134; Value-1B;0x42B5789F;1119189151;90,73559; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4388E015;1133043733;273,7506; Value-24;0x43BF1852;1136597074;382,19; Value-25;0x43DD0ACB;1138559691;442,0843; Value-26;0x438E1B15;1133386517;284,2116;
2023-10-31_17:06:40.13; Value-01;0x423574AC;1110799532;45,36394; Value-02;0x42171CE8;1108810984;37,77823; Value-03;0x42B69A78;1119263352;91,3017; Value-04;0x433F7D24;1128234276;191,4888; Value-05;0x43052FDA;1124413402;133,1869; Value-06;0x42CD82F4;1120764660;102,7558; Value-07;0x42AFE749;1118824265;87,95173; Value-08;0x42A3DFF4;1118035956;81,93741; Value-09;0x42B28173;1118994803;89,25283; Value-0A;0x43941294;1133777556;296,1451; Value-0B;0x43BE6F36;1136553782;380,8688; Value-0C;0x43D19007;1137807367;419,1252; Value-0D;0x43FBA01C;1140563996;503,2509; Value-0E;0x43C457A1;1136940961;392,6846; Value-0F;0x43860105;1132855557;268,008; Value-10;0x43BD169C;1136465564;378,1766; Value-11;0x43DFA7DB;1138730971;447,3114; Value-12;0x43926EF7;1133670135;292,8669; Value-13;0x410EE979;1091496313;8,932; Value-14;0x42964395;1117143957;75,132; Value-15;0x42B4E7A8;1119152040;90,45245; Value-16;0x433F7D06;1128234246;191,4884; Value-17;0x4305CD9B;1124453787;133,8031; Value-18;0x42CF2019;1120870425;103,5627; Value-19;0x42B2632A;1118987050;89,19368; Value-1A;0x42A78241;1118274113;83,7544; Value-1B;0x42B53535;1119171893;90,60392; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390BD9F;1133559199;289,4814; Value-1F;0x43C6DEED;1137106669;397,7416; Value-20;0x43D37180;1137930624;422,8867; Value-21;0x43FD85C9;1140688329;507,0452; Value-22;0x43C7320D;1137127949;398,391; Value-23;0x4387B803;1132967939;271,4376; Value-24;0x43BE09D1;1136527825;380,0767; Value-25;0x43E4D647;1139070535;457,674; Value-26;0x43CA6040;1137336384;404,752;
2023-10-31_17:06:40.13; Value-01;0x423574AC;1110799532;45,36394; Value-02;0x42171CE8;1108810984;37,77823; Value-03;0x42B69A78;1119263352;91,3017; Value-04;0x433F7D24;1128234276;191,4888; Value-05;0x43052FDA;1124413402;133,1869; Value-06;0x42CD82F4;1120764660;102,7558; Value-07;0x42AFE749;1118824265;87,95173; Value-08;0x42A3DFF4;1118035956;81,93741; Value-09;0x42B28173;1118994803;89,25283; Value-0A;0x43941294;1133777556;296,1451; Value-0B;0x43BE6F36;1136553782;380,8688; Value-0C;0x43D19007;1137807367;419,1252; Value-0D;0x43FBA01C;1140563996;503,2509; Value-0E;0x43C457A1;1136940961;392,6846; Value-0F;0x43860105;1132855557;268,008; Value-10;0x43BD169C;1136465564;378,1766; Value-11;0x43DFA7DB;1138730971;447,3114; Value-12;0x43926EF7;1133670135;292,8669; Value-13;0x410EE979;1091496313;8,932; Value-14;0x42964395;1117143957;75,132; Value-15;0x42B4E7A8;1119152040;90,45245; Value-16;0x433F7D06;1128234246;191,4884; Value-17;0x4305CD9B;1124453787;133,8031; Value-18;0x42CF2019;1120870425;103,5627; Value-19;0x42B2632A;1118987050;89,19368; Value-1A;0x42A78241;1118274113;83,7544; Value-1B;0x42B53535;1119171893;90,60392; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390BD9F;1133559199;289,4814; Value-1F;0x43C6DEED;1137106669;397,7416; Value-20;0x43D37180;1137930624;422,8867; Value-21;0x43FD85C9;1140688329;507,0452; Value-22;0x43C7320D;1137127949;398,391; Value-23;0x4387B803;1132967939;271,4376; Value-24;0x43BE09D1;1136527825;380,0767; Value-25;0x43E4D647;1139070535;457,674; Value-26;0x43CA6040;1137336384;404,752;
2023-10-31_17:06:40.25; Value-01;0x4236131E;1110840094;45,51867; Value-02;0x423F127F;1111429759;47,76806; Value-03;0x42B633FA;1119237114;91,10152; Value-04;0x433F6E1C;1128230428;191,4301; Value-05;0x43050632;1124402738;133,0242; Value-06;0x42CDD18E;1120784782;102,9093; Value-07;0x42AFE9D0;1118824912;87,95667; Value-08;0x42A6BA8F;1118222991;83,36437; Value-09;0x42B388C8;1119062216;89,76715; Value-0A;0x43946949;1133799753;296,8225; Value-0B;0x43BE8B5C;1136560988;381,0887; Value-0C;0x43D1C72B;1137821483;419,556; Value-0D;0x43FB7E65;1140555365;502,9875; Value-0E;0x43C4B9BA;1136966074;393,451; Value-0F;0x43852A10;1132800528;266,3286; Value-10;0x43BC0ACA;1136397002;376,0843; Value-11;0x43D97DBA;1138326970;434,9822; Value-12;0x43B1384D;1135687757;354,4398; Value-13;0x3F9DAEF0;1067298544;1,231901; Value-14;0x4272BF8F;1114816399;60,68707; Value-15;0x42B4DF86;1119149958;90,43657; Value-16;0x433F7EFF;1128234751;191,4961; Value-17;0x4305D1C0;1124454848;133,8193; Value-18;0x42CEF638;1120859704;103,4809; Value-19;0x42B2C364;1119011684;89,38162; Value-1A;0x42A690E0;1118212320;83,28296; Value-1B;0x42B5B089;1119203465;90,8448; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4391FE9D;1133641373;291,9892; Value-1F;0x43C6AE75;1137094261;397,3629; Value-20;0x43D36AE8;1137928936;422,8352; Value-21;0x43FD72BE;1140683454;506,8964; Value-22;0x43C6F4B9;1137112249;397,9119; Value-23;0x4387CF88;1132973960;271,6213; Value-24;0x43C0DDC4;1136713156;385,7325; Value-25;0x43DB0583;1138427267;438,0431; Value-26;0x43C0F6FA;1136719610;385,9295;
2023-10-31_17:06:40.25; Value-01;0x4236131E;1110840094;45,51867; Value-02;0x423F127F;1111429759;47,76806; Value-03;0x42B633FA;1119237114;91,10152; Value-04;0x433F6E1C;1128230428;191,4301; Value-05;0x43050632;1124402738;133,0242; Value-06;0x42CDD18E;1120784782;102,9093; Value-07;0x42AFE9D0;1118824912;87,95667; Value-08;0x42A6BA8F;1118222991;83,36437; Value-09;0x42B388C8;1119062216;89,76715; Value-0A;0x43946949;1133799753;296,8225; Value-0B;0x43BE8B5C;1136560988;381,0887; Value-0C;0x43D1C72B;1137821483;419,556; Value-0D;0x43FB7E65;1140555365;502,9875; Value-0E;0x43C4B9BA;1136966074;393,451; Value-0F;0x43852A10;1132800528;266,3286; Value-10;0x43BC0ACA;1136397002;376,0843; Value-11;0x43D97DBA;1138326970;434,9822; Value-12;0x43B1384D;1135687757;354,4398; Value-13;0x3F9DAEF0;1067298544;1,231901; Value-14;0x4272BF8F;1114816399;60,68707; Value-15;0x42B4DF86;1119149958;90,43657; Value-16;0x433F7EFF;1128234751;191,4961; Value-17;0x4305D1C0;1124454848;133,8193; Value-18;0x42CEF638;1120859704;103,4809; Value-19;0x42B2C364;1119011684;89,38162; Value-1A;0x42A690E0;1118212320;83,28296; Value-1B;0x42B5B089;1119203465;90,8448; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4391FE9D;1133641373;291,9892; Value-1F;0x43C6AE75;1137094261;397,3629; Value-20;0x43D36AE8;1137928936;422,8352; Value-21;0x43FD72BE;1140683454;506,8964; Value-22;0x43C6F4B9;1137112249;397,9119; Value-23;0x4387CF88;1132973960;271,6213; Value-24;0x43C0DDC4;1136713156;385,7325; Value-25;0x43DB0583;1138427267;438,0431; Value-26;0x43C0F6FA;1136719610;385,9295;
2023-10-31_17:06:40.36; Value-01;0x4236131E;1110840094;45,51867; Value-02;0x42447683;1111783043;49,11573; Value-03;0x42B61825;1119229989;91,04716; Value-04;0x433F5310;1128223504;191,3245; Value-05;0x4305175C;1124407132;133,0912; Value-06;0x42CD8C94;1120767124;102,7746; Value-07;0x42AF8DE3;1118801379;87,77712; Value-08;0x42A5AF1D;1118154525;82,84202; Value-09;0x42B893A9;1119392681;92,2884; Value-0A;0x43946949;1133799753;296,8225; Value-0B;0x43BE8B5C;1136560988;381,0887; Value-0C;0x43D1702E;1137799214;418,8764; Value-0D;0x43FB768B;1140553355;502,9261; Value-0E;0x43C47AD9;1136949977;392,9597; Value-0F;0x438498AF;1132763311;265,1928; Value-10;0x43BADA69;1136319081;373,7063; Value-11;0x43D653D7;1138119639;428,655; Value-12;0x43C00278;1136657016;384,0193; Value-13;0x3F9DAEF0;1067298544;1,231901; Value-14;0x4272BF8F;1114816399;60,68707; Value-15;0x42B4DF86;1119149958;90,43657; Value-16;0x433FBA6C;1128249964;191,7282; Value-17;0x4305E48F;1124459663;133,8928; Value-18;0x42CF76E2;1120892642;103,7322; Value-19;0x42B1439D;1118913437;88,63206; Value-1A;0x42A78468;1118274664;83,75861; Value-1B;0x42B6E5F2;1119282674;91,44911; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4391FE9D;1133641373;291,9892; Value-1F;0x43C6AE75;1137094261;397,3629; Value-20;0x43D36AE8;1137928936;422,8352; Value-21;0x43FD72BE;1140683454;506,8964; Value-22;0x43C70FFD;1137119229;398,1249; Value-23;0x438798D5;1132959957;271,194; Value-24;0x43BE6C43;1136553027;380,8458; Value-25;0x43E17CD1;1138851025;450,9751; Value-26;0x438ADDD6;1133174230;277,7331;
2023-10-31_17:06:40.36; Value-01;0x4236131E;1110840094;45,51867; Value-02;0x42447683;1111783043;49,11573; Value-03;0x42B61825;1119229989;91,04716; Value-04;0x433F5310;1128223504;191,3245; Value-05;0x4305175C;1124407132;133,0912; Value-06;0x42CD8C94;1120767124;102,7746; Value-07;0x42AF8DE3;1118801379;87,77712; Value-08;0x42A5AF1D;1118154525;82,84202; Value-09;0x42B893A9;1119392681;92,2884; Value-0A;0x43946949;1133799753;296,8225; Value-0B;0x43BE8B5C;1136560988;381,0887; Value-0C;0x43D1702E;1137799214;418,8764; Value-0D;0x43FB768B;1140553355;502,9261; Value-0E;0x43C47AD9;1136949977;392,9597; Value-0F;0x438498AF;1132763311;265,1928; Value-10;0x43BADA69;1136319081;373,7063; Value-11;0x43D653D7;1138119639;428,655; Value-12;0x43C00278;1136657016;384,0193; Value-13;0x3F9DAEF0;1067298544;1,231901; Value-14;0x4272BF8F;1114816399;60,68707; Value-15;0x42B4DF86;1119149958;90,43657; Value-16;0x433FBA6C;1128249964;191,7282; Value-17;0x4305E48F;1124459663;133,8928; Value-18;0x42CF76E2;1120892642;103,7322; Value-19;0x42B1439D;1118913437;88,63206; Value-1A;0x42A78468;1118274664;83,75861; Value-1B;0x42B6E5F2;1119282674;91,44911; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4391FE9D;1133641373;291,9892; Value-1F;0x43C6AE75;1137094261;397,3629; Value-20;0x43D36AE8;1137928936;422,8352; Value-21;0x43FD72BE;1140683454;506,8964; Value-22;0x43C70FFD;1137119229;398,1249; Value-23;0x438798D5;1132959957;271,194; Value-24;0x43BE6C43;1136553027;380,8458; Value-25;0x43E17CD1;1138851025;450,9751; Value-26;0x438ADDD6;1133174230;277,7331;
2023-10-31_17:06:40.46; Value-01;0x423AEC8E;1111157902;46,73101; Value-02;0x424A371D;1112160029;50,55382; Value-03;0x42B62279;1119232633;91,06733; Value-04;0x433FA75F;1128245087;191,6538; Value-05;0x4304E57B;1124394363;132,8964; Value-06;0x42CDD504;1120785668;102,916; Value-07;0x42AF5DF6;1118789110;87,68352; Value-08;0x42A43088;1118056584;82,09479; Value-09;0x42B7DCAC;1119345836;91,931; Value-0A;0x439446F9;1133790969;296,5545; Value-0B;0x43BEB2BA;1136571066;381,3963; Value-0C;0x43D1896B;1137805675;419,0736; Value-0D;0x43FB9802;1140561922;503,1876; Value-0E;0x43C49624;1136956964;393,173; Value-0F;0x43859650;1132828240;267,1743; Value-10;0x43BC60FB;1136419067;376,7577; Value-11;0x43DE62F4;1138647796;444,7731; Value-12;0x43C2E12E;1136845102;389,7592; Value-13;0x4003533D;1073959741;2,051955; Value-14;0x42838365;1115915109;65,75663; Value-15;0x42B4D6EB;1119147755;90,41976; Value-16;0x433FA051;1128243281;191,6262; Value-17;0x4305BEBC;1124449980;133,7451; Value-18;0x42CF2079;1120870521;103,5634; Value-19;0x42B1B410;1118942224;88,85168; Value-1A;0x42A6E8B2;1118234802;83,45448; Value-1B;0x42B6DDC8;1119280584;91,43317; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x439055CC;1133532620;288,6703; Value-1F;0x43C69EE6;1137090278;397,2414; Value-20;0x43D35246;1137922630;422,6428; Value-21;0x43FD6E14;1140682260;506,86; Value-22;0x43C7414E;1137131854;398,5102; Value-23;0x4387BD13;1132969235;271,4771; Value-24;0x43C288C9;1136822473;389,0686; Value-25;0x43DEBA5F;1138670175;445,456; Value-26;0x43CB4849;1137395785;406,5647;
2023-10-31_17:06:40.46; Value-01;0x423AEC8E;1111157902;46,73101; Value-02;0x424A371D;1112160029;50,55382; Value-03;0x42B62279;1119232633;91,06733; Value-04;0x433FA75F;1128245087;191,6538; Value-05;0x4304E57B;1124394363;132,8964; Value-06;0x42CDD504;1120785668;102,916; Value-07;0x42AF5DF6;1118789110;87,68352; Value-08;0x42A43088;1118056584;82,09479; Value-09;0x42B7DCAC;1119345836;91,931; Value-0A;0x439446F9;1133790969;296,5545; Value-0B;0x43BEB2BA;1136571066;381,3963; Value-0C;0x43D1896B;1137805675;419,0736; Value-0D;0x43FB9802;1140561922;503,1876; Value-0E;0x43C49624;1136956964;393,173; Value-0F;0x43859650;1132828240;267,1743; Value-10;0x43BC60FB;1136419067;376,7577; Value-11;0x43DE62F4;1138647796;444,7731; Value-12;0x43C2E12E;1136845102;389,7592; Value-13;0x4003533D;1073959741;2,051955; Value-14;0x42838365;1115915109;65,75663; Value-15;0x42B4D6EB;1119147755;90,41976; Value-16;0x433FA051;1128243281;191,6262; Value-17;0x4305BEBC;1124449980;133,7451; Value-18;0x42CF2079;1120870521;103,5634; Value-19;0x42B1B410;1118942224;88,85168; Value-1A;0x42A6E8B2;1118234802;83,45448; Value-1B;0x42B6DDC8;1119280584;91,43317; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x439055CC;1133532620;288,6703; Value-1F;0x43C69EE6;1137090278;397,2414; Value-20;0x43D35246;1137922630;422,6428; Value-21;0x43FD6E14;1140682260;506,86; Value-22;0x43C7414E;1137131854;398,5102; Value-23;0x4387BD13;1132969235;271,4771; Value-24;0x43C288C9;1136822473;389,0686; Value-25;0x43DEBA5F;1138670175;445,456; Value-26;0x43CB4849;1137395785;406,5647;
2023-10-31_17:06:40.57; Value-01;0x42582049;1113071689;54,03153; Value-02;0x42202332;1109402418;40,03437; Value-03;0x42B61166;1119228262;91,03398; Value-04;0x433F67AF;1128228783;191,405; Value-05;0x4305100E;1124405262;133,0627; Value-06;0x42CD55C3;1120753091;102,6675; Value-07;0x42AF4943;1118783811;87,64309; Value-08;0x42A58C14;1118145556;82,77359; Value-09;0x42B76032;1119313970;91,68788; Value-0A;0x43940960;1133775200;296,0732; Value-0B;0x43BE68C7;1136552135;380,8186; Value-0C;0x43D1854A;1137804618;419,0413; Value-0D;0x43FB61C0;1140548032;502,7637; Value-0E;0x43C49085;1136955525;393,1291; Value-0F;0x43854BA0;1132809120;266,5908; Value-10;0x43BC6AE0;1136421600;376,835; Value-11;0x43D8E22E;1138287150;433,767; Value-12;0x43B64B10;1136020240;364,5864; Value-13;0x4098FADD;1083767517;4,780623; Value-14;0x4258EAFA;1113123578;54,22947; Value-15;0x42B5249C;1119167644;90,5715; Value-16;0x433FBD77;1128250743;191,7401; Value-17;0x4305EFAE;1124462510;133,9362; Value-18;0x42CFCBB3;1120914355;103,8979; Value-19;0x42B2255E;1118971230;89,07298; Value-1A;0x42A932C5;1118384837;84,59916; Value-1B;0x42B4650A;1119118602;90,19734; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390C592;1133561234;289,5435; Value-1F;0x43C670AB;1137078443;396,8802; Value-20;0x43D35029;1137922089;422,6263; Value-21;0x43FD5C4A;1140677706;506,721; Value-22;0x43C743D1;1137132497;398,5298; Value-23;0x43878C0F;1132956687;271,0942; Value-24;0x43C1AA1D;1136765469;387,329; Value-25;0x43D5882E;1138067502;427,0639; Value-26;0x43AD58B0;1135433904;346,6929;
2023-10-31_17:06:40.57; Value-01;0x42582049;1113071689;54,03153; Value-02;0x42202332;1109402418;40,03437; Value-03;0x42B61166;1119228262;91,03398; Value-04;0x433F67AF;1128228783;191,405; Value-05;0x4305100E;1124405262;133,0627; Value-06;0x42CD55C3;1120753091;102,6675; Value-07;0x42AF4943;1118783811;87,64309; Value-08;0x42A58C14;1118145556;82,77359; Value-09;0x42B76032;1119313970;91,68788; Value-0A;0x43940960;1133775200;296,0732; Value-0B;0x43BE68C7;1136552135;380,8186; Value-0C;0x43D1854A;1137804618;419,0413; Value-0D;0x43FB61C0;1140548032;502,7637; Value-0E;0x43C49085;1136955525;393,1291; Value-0F;0x43854BA0;1132809120;266,5908; Value-10;0x43BC6AE0;1136421600;376,835; Value-11;0x43D8E22E;1138287150;433,767; Value-12;0x43B64B10;1136020240;364,5864; Value-13;0x4098FADD;1083767517;4,780623; Value-14;0x4258EAFA;1113123578;54,22947; Value-15;0x42B5249C;1119167644;90,5715; Value-16;0x433FBD77;1128250743;191,7401; Value-17;0x4305EFAE;1124462510;133,9362; Value-18;0x42CFCBB3;1120914355;103,8979; Value-19;0x42B2255E;1118971230;89,07298; Value-1A;0x42A932C5;1118384837;84,59916; Value-1B;0x42B4650A;1119118602;90,19734; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390C592;1133561234;289,5435; Value-1F;0x43C670AB;1137078443;396,8802; Value-20;0x43D35029;1137922089;422,6263; Value-21;0x43FD5C4A;1140677706;506,721; Value-22;0x43C743D1;1137132497;398,5298; Value-23;0x43878C0F;1132956687;271,0942; Value-24;0x43C1AA1D;1136765469;387,329; Value-25;0x43D5882E;1138067502;427,0639; Value-26;0x43AD58B0;1135433904;346,6929;
